Timestamp,Gyro_X_dps,Gyro_Y_dps,Gyro_Z_dps,Accel_X_mps2,Accel_Y_mps2,Accel_Z_mps2,Tilt_Angle_Deg
9.519465,-14.572144,0.038147,-0.331904,-0.062271,-3.636238,-9.198089,-158.429855
9.535070,-13.824463,-0.106812,0.057195,-0.003593,-3.584745,-9.253174,-158.823273
9.550674,-12.977600,-0.579834,0.492070,0.031734,-3.535049,-9.122645,-158.818527
9.566276,-11.245728,-1.823425,1.117681,0.052690,-3.332670,-8.892723,-159.455826
9.581881,-12.771606,-3.417969,1.728032,-0.041314,-3.281177,-9.030437,-160.031570
9.597483,-17.593384,-1.785278,3.559087,-0.025148,-3.354225,-9.249581,-160.067566
9.613092,-18.974304,-0.144958,4.856084,0.032333,-3.384761,-9.520817,-160.429108
9.628714,-16.723633,-0.610352,2.536748,-0.297581,-3.310516,-9.999821,-161.682495
9.644323,-12.298584,-1.045227,0.736211,-0.379012,-3.598517,-9.771097,-159.782166
9.659909,-9.346008,-0.183105,0.270818,-0.191003,-3.419489,-9.483694,-160.172470
9.675488,-6.286621,0.122070,-1.132991,0.007185,-3.367398,-9.455553,-160.397705
9.691091,-6.561279,0.038147,-2.979304,-0.090412,-3.277584,-9.222637,-160.435577
9.706691,-8.476257,0.175476,-2.613093,-0.114961,-3.139871,-9.016665,-160.800369
9.722298,-11.985779,0.289917,-1.064326,0.013173,-3.062032,-9.022055,-161.253082
9.737901,-14.678955,-0.205994,-0.576045,0.040715,-3.081791,-9.367536,-161.789505
9.753504,-13.717651,-0.358582,0.446294,-0.001796,-3.178790,-9.444776,-161.398514
9.769079,-14.442444,-0.602722,1.529668,-0.067061,-3.207530,-9.687870,-161.680954
9.784673,-12.611389,-0.801086,1.773809,-0.168849,-3.176395,-9.587279,-161.669266
9.800276,-10.795593,-0.717163,1.445745,-0.111967,-3.127896,-9.524410,-161.819397
9.815892,-10.047913,-0.328064,0.492070,-0.067061,-3.068020,-9.427411,-161.973236
9.831484,-10.681152,-0.122070,-0.537898,-0.102387,-2.945874,-9.328617,-162.474457
9.847087,-12.207031,-0.267029,-0.568416,-0.198787,-2.798580,-9.338197,-163.316956
9.862671,-13.427734,-0.205994,0.232671,-0.067061,-2.727927,-9.398072,-163.813858
9.878254,-13.511658,-0.198364,0.316594,0.030536,-2.702780,-9.513034,-164.139450
9.893829,-12.374878,-0.450134,0.301335,-0.028141,-2.744094,-9.702839,-164.208374
9.909417,-11.016846,-0.839233,1.049016,-0.076042,-2.756069,-9.526805,-163.865036
9.924993,-10.383606,-1.075745,1.331304,-0.029339,-2.762056,-9.496268,-163.782547
9.940589,-10.581970,-0.869751,1.285527,-0.051493,-2.739304,-9.456751,-163.845474
9.956181,-11.344910,-0.679016,1.338933,-0.170645,-2.674638,-9.468725,-164.226578
9.971800,-12.016296,-0.625610,1.308416,-0.201780,-2.526147,-9.496268,-165.103455
9.987394,-11.940002,-0.625610,0.972722,-0.122146,-2.466271,-9.518422,-165.473816
10.002980,-11.497498,-0.320435,0.232671,-0.102986,-2.460883,-9.540576,-165.536469
10.018559,-11.077881,0.061035,-0.385310,-0.305365,-2.457290,-9.554348,-165.576660
10.034200,-11.016846,-0.076294,-0.110652,-0.302371,-2.474654,-9.566921,-165.497314
10.049797,-10.993958,-0.038147,-0.286128,-0.083826,-2.458488,-9.560335,-165.578583
10.065395,-11.260986,0.190735,-0.728633,-0.086221,-2.435136,-9.602847,-165.770599
10.080968,-11.070251,0.251770,-0.843074,-0.119152,-2.362088,-9.611229,-166.192444
10.096553,-11.032104,0.030518,-0.942256,-0.080832,-2.357897,-9.541774,-166.119537
10.112145,-11.154175,0.000000,-1.209285,-0.067659,-2.337539,-9.549558,-166.245605
10.127715,-11.833191,0.251770,-0.751521,-0.074246,-2.308200,-9.550755,-166.413437
10.143293,-12.931824,-1.930237,-0.354792,-0.077239,-2.350113,-9.543570,-166.166092
10.158877,-13.771057,-0.122070,-0.270869,-0.071851,-2.335144,-9.626797,-166.365280
10.174470,-13.961792,-1.853943,-0.103022,-0.079634,-2.278262,-9.663919,-166.734772
10.190047,-14.106750,-0.068665,-0.286128,-0.099992,-2.242936,-9.693258,-166.971542
10.205633,-14.030457,-0.022888,-0.331904,-0.120350,-2.208208,-9.704037,-167.180328
10.221217,-14.328003,-0.236511,-0.064875,-0.062271,-2.127376,-9.677093,-167.601532
10.236803,-14.900208,-0.282288,0.286077,0.004790,-2.056723,-9.644161,-167.961380
10.252375,-15.228271,-0.442505,0.507329,-0.021555,-1.951342,-9.644161,-168.561539
10.267939,-16.098022,-0.801086,0.926946,-0.108973,-1.840572,-9.619013,-169.167542
10.283515,-16.075134,-1.022339,1.522039,-0.052092,-1.798660,-9.656136,-169.448380
10.299111,-16.296387,-0.984192,1.346563,-0.018561,-1.778302,-9.678289,-169.588531
10.314719,-16.540527,-0.808716,1.445745,-0.149689,-1.703458,-9.699246,-170.038864
10.330323,-16.357422,-1.098633,1.514409,-0.139510,-1.646576,-9.750739,-170.415085
10.345937,-15.884399,-0.717163,1.224492,-0.169448,-1.539998,-9.751338,-171.025589
10.361536,-14.938354,-0.633240,0.911687,-0.191602,-1.435814,-9.787862,-171.654602
10.377136,-14.060974,-0.671387,0.820134,-0.126936,-1.420247,-9.711222,-171.679596
10.392726,-13.854980,-0.213623,0.545476,-0.083227,-1.404080,-9.699845,-171.763474
10.408353,-13.694763,-0.152588,0.545476,-0.003593,-1.322649,-9.651346,-172.196625
10.423943,-13.542175,-0.282288,0.484441,-0.098795,-1.223855,-9.715412,-172.820251
10.439541,-13.687134,-0.427246,0.591252,-0.111368,-1.149609,-9.677093,-173.225174
10.455154,-12.985229,-0.839233,0.919316,-0.092807,-1.015488,-9.709425,-174.029251
10.470758,-11.543274,-0.961304,1.087163,-0.128134,-0.992736,-9.766906,-174.196228
10.486353,-10.635376,-0.846863,1.049016,-0.094603,-1.026865,-9.735770,-173.979080
10.501957,-10.276794,-0.816345,0.850652,-0.116158,-1.208886,-9.713017,-172.905426
10.517564,-9.788513,-0.579834,0.621770,-0.148491,-0.922083,-9.811812,-174.631302
10.533179,-9.231567,-0.259399,0.171636,-0.175435,-1.034648,-9.817800,-173.984100
10.548786,-8.567810,-0.442505,-0.049617,-0.152084,-1.047222,-9.769300,-173.881531
10.564405,-8.087158,-0.122070,-0.583674,-0.114961,-0.964594,-9.780677,-174.367569
10.580005,-7.431030,0.068665,-0.843074,-0.091011,-1.071172,-9.797442,-173.760529
10.595623,-6.927490,0.167847,-0.736262,-0.113165,-1.065784,-9.735770,-173.752655
10.611243,-6.607056,0.083923,-0.347163,-0.087418,-0.958607,-9.793251,-174.409439
10.626855,-6.599426,-0.213623,-0.072505,-0.016765,-0.985551,-9.669908,-174.180542
10.642476,-6.286621,-0.419617,0.041936,-0.034728,-1.014889,-9.724993,-174.042236
10.658058,-6.553650,-0.595093,0.598882,-0.002994,-0.862207,-9.800436,-174.972260
10.673653,-6.729126,-0.839233,0.736211,-0.089214,-0.729283,-9.693258,-175.697403
10.689258,-8.094788,-0.480652,0.293706,-0.192799,-0.644260,-9.566921,-176.147385
10.704863,-7.827759,0.312805,0.072454,-0.170046,-0.717308,-9.657932,-175.752365
10.720477,-6.507874,-0.053406,-0.408198,-0.095801,-0.500559,-10.062691,-177.152222
10.736090,-4.264832,0.061035,-0.667598,-0.053888,-0.826881,-9.756128,-175.155472
10.751695,-1.617432,0.282288,-1.049067,-0.064666,-0.870590,-10.041734,-175.044998
10.767313,1.129150,0.274658,-0.888850,-0.068258,-1.032852,-10.029160,-174.120132
10.782935,2.799988,-0.198364,0.408147,-0.007784,-0.864602,-9.881268,-174.999405
10.798551,0.572205,-0.587463,0.736211,0.039518,-0.816702,-9.638772,-175.156845
10.814164,-0.930786,-0.915527,0.843022,-0.027543,-0.725691,-9.615420,-175.683975
10.829776,-2.624512,-0.442505,1.155828,-0.130529,-0.711920,-9.581291,-175.750565
10.845386,-3.013611,-0.679016,1.255010,-0.132924,-0.692759,-9.718407,-175.922668
10.860987,-1.579285,-0.984192,1.369451,-0.128134,-0.671803,-9.841151,-176.094772
10.876570,0.373840,-0.579834,1.026128,-0.152084,-0.910706,-9.910606,-174.749725
10.892175,1.686096,-0.648499,0.690435,-0.174836,-0.801733,-9.854323,-175.348740
10.907779,2.143860,-0.518799,0.530217,-0.186812,-0.808918,-9.805225,-175.283859
10.923376,1.983643,-0.328064,0.133489,-0.148491,-0.746647,-9.777084,-175.632965
10.938975,2.037048,-0.083923,-0.644709,-0.126936,-0.722697,-9.730980,-175.752563
10.954574,2.151489,0.022888,-0.721003,-0.191003,-0.614322,-9.654340,-176.359070
10.970174,1.960754,-0.297546,-0.324275,-0.138312,-0.608335,-9.628593,-176.384857
10.985774,1.770020,-0.541687,0.133489,-0.061672,-0.669408,-9.668710,-176.039474
11.001392,1.800537,-0.503540,0.881169,0.007784,-0.684976,-9.786664,-175.996353
11.016993,3.410339,-0.984192,1.316045,-0.079036,-0.731080,-9.910007,-175.780823
11.032599,4.722595,-1.281738,1.697515,-0.156275,-0.820893,-9.835762,-175.229141
11.048198,5.508423,-1.220703,1.522039,-0.206570,-0.881367,-9.824985,-174.873901
11.063798,5.584717,-0.801086,1.422856,-0.267643,-0.887954,-9.766307,-174.804947
11.079404,5.004883,-0.549316,1.018499,-0.186213,-0.892145,-9.772893,-174.784058
11.094993,4.814148,-0.518799,0.751470,-0.192200,-0.828677,-9.671703,-175.102829
11.110568,5.294800,0.045776,-0.148799,-0.117955,-0.831072,-9.739363,-175.122696
11.126174,6.080627,0.106812,-1.003291,-0.350870,-0.832868,-9.773492,-175.129196
11.141773,5.996704,0.846863,-1.644160,-0.364642,-1.047222,-9.707030,-173.842575
11.157353,6.210327,0.946045,-2.368953,-0.232317,-1.096320,-9.829775,-173.636078
11.172935,6.385803,1.670837,-2.765681,-0.118553,-1.156196,-9.944736,-173.368454
11.188541,6.317139,1.594543,-2.758052,-0.036524,-1.253793,-9.960303,-172.825394
11.204122,6.690979,0.816345,-2.025630,0.010179,-1.323248,-9.717808,-172.245865
11.219709,6.301880,0.480652,-1.506831,0.000000,-1.366957,-9.785467,-172.047668
11.235294,2.212524,0.480652,-1.300837,-0.093406,-1.434018,-9.662124,-171.557983
11.250861,1.403809,0.701904,-1.262690,-0.192799,-1.441802,-9.712419,-171.556137
11.266432,-0.938416,0.862122,-1.461055,-0.177830,-1.410068,-9.794448,-171.807648
11.282018,-2.967834,0.465393,-1.712825,-0.072449,-1.435215,-9.825583,-171.689621
11.297601,-4.722595,0.381470,-1.583125,0.010778,-1.450184,-9.839953,-171.616257
11.313185,-6.561279,0.343323,-1.132991,-0.004191,-1.451382,-9.779479,-171.558304
11.328770,-8.758545,-0.114441,-0.568416,-0.019160,-1.402883,-9.775288,-171.833069
11.344335,-11.451721,-0.434875,0.072454,-0.032333,-1.376537,-9.769300,-171.979568
11.359907,-13.595581,-0.350952,0.522588,-0.011376,-1.314866,-9.841750,-172.390305
11.375494,-15.289307,-0.610352,0.537847,-0.068857,-1.229244,-9.887854,-172.913422
11.391072,-16.128540,-0.747681,1.110051,-0.124541,-1.119073,-9.893842,-173.546814
11.406648,-16.883850,-0.480652,1.316045,-0.152084,-1.029260,-9.857916,-174.039383
11.422231,-17.654419,-0.328064,1.041387,-0.300575,-0.974773,-9.847138,-174.346680
11.437811,-18.493652,-0.099182,0.270818,-0.092208,-0.935854,-9.796245,-174.542984
11.453398,-19.882202,0.007629,-0.179316,-0.071851,-0.854423,-9.878274,-175.056488
11.468978,-21.522522,-0.167847,-0.072505,-0.086221,-0.791554,-9.805225,-175.384644
11.484555,-22.186279,-0.595093,-0.103022,0.071851,-0.652044,-9.800436,-176.193588
11.500139,-22.857666,-0.274658,0.339482,-0.102986,-0.445474,-9.814806,-177.401245
11.515720,-23.803711,-0.549316,1.270269,-0.134720,-0.359852,-9.778282,-177.892395
11.531309,-24.017334,-1.144409,1.346563,-0.098196,-0.292791,-9.813009,-178.290970
11.546888,-23.445129,-0.823975,1.041387,0.020956,-0.146096,-9.835762,-179.149017
11.562474,-22.796631,-0.495911,0.957463,-0.155676,0.010778,-9.817201,179.937103
11.578036,-22.193909,-0.930786,1.422856,-0.255668,0.098196,-9.745350,179.422699
11.593602,-21.537781,-1.411438,1.712773,-0.047900,0.165256,-9.822590,179.036148
11.609181,-21.087646,-1.121521,1.331304,-0.003593,0.213157,-9.737567,178.745987
11.624778,-21.255493,-0.808716,0.820134,-0.095202,0.265847,-9.638772,178.420120
11.640375,-21.217346,-1.205444,1.377080,-0.213157,0.410746,-9.648951,177.562454
11.655965,-20.637512,-1.251221,2.178166,-0.243094,0.678988,-9.747746,176.015457
11.671563,-20.347595,-1.312256,2.620671,-0.245490,0.695753,-9.581890,175.846970
11.687171,-18.859863,-0.976562,1.110051,-0.118553,0.679587,-9.706431,175.995026
11.702776,-16.395569,0.289917,-0.347163,-0.170046,0.729882,-9.890249,175.779327
11.718381,-15.228271,0.907898,-0.713374,-0.187410,0.684377,-9.800436,176.005447
11.733979,-13.763428,0.343323,-1.178767,-0.141306,0.695753,-9.798639,175.938522
11.749578,-12.199402,0.091553,-1.163508,-0.014370,0.773591,-9.751937,175.464401
11.765178,-11.611938,0.396729,-1.201655,0.096400,0.831671,-9.674099,175.086441
11.780777,-11.146545,0.335693,-0.949885,-0.012574,0.946033,-9.686672,174.421997
11.796393,-10.955811,-0.434875,0.080083,-0.059277,0.968785,-9.683080,174.286606
11.812001,-10.437012,-1.266479,1.407598,-0.094603,1.038241,-9.629790,173.846405
11.827584,-8.987427,-1.907349,1.895879,-0.158071,1.224454,-10.011197,173.026871
11.843180,-7.766724,-1.495361,1.796697,-0.377814,1.126258,-9.697450,173.375366
11.858779,-7.034302,-1.487732,0.560735,-0.347877,0.897534,-9.334604,174.507828
11.874379,-4.524231,-0.450134,0.286077,-0.325723,1.075963,-9.868694,173.777740
11.889985,-3.265381,-0.053406,-0.064875,-0.209564,0.965193,-9.638772,174.281662
11.905593,-3.105164,-0.114441,-0.148799,-0.260458,1.016686,-9.651346,173.986557
11.921186,-1.724243,0.373840,-0.286128,-0.125140,1.107098,-9.797442,173.553009
11.936800,-1.068115,0.457764,-1.049067,-0.071252,1.092129,-9.712419,173.584229
11.952406,-0.587463,0.862122,-1.194026,-0.139510,1.060395,-9.598656,173.695908
11.968021,0.190735,0.434875,-1.117732,-0.080233,0.928669,-9.687271,174.524078
11.983648,0.793457,0.076294,-0.614192,-0.097597,1.041834,-9.704635,173.872513
11.999261,1.487732,0.167847,-0.377681,-0.049098,0.961600,-9.707629,174.342957
12.014867,1.983643,-0.099182,-0.110652,-0.064067,0.795146,-9.726191,175.326279
12.030481,2.105713,-0.205994,-0.003840,-0.091011,0.850831,-9.772294,175.024063
12.046095,1.739502,-0.549316,0.575994,-0.176633,0.838856,-9.720202,175.067581
12.061672,1.876831,-0.503540,0.690435,-0.045505,0.813109,-9.830973,175.271881
12.077260,1.861572,-0.839233,0.331853,-0.122146,0.826282,-9.732777,175.147400
12.092857,1.457214,-0.228882,-0.080134,-0.058678,0.800535,-9.703438,175.283768
12.108483,1.449585,-0.320435,-0.515010,-0.123942,0.810115,-9.772893,175.261353
12.124094,1.556396,-0.083923,-0.125911,-0.191003,0.775388,-9.766906,175.460846
12.139692,1.174927,-0.091553,-0.103022,-0.085023,0.747845,-9.756726,175.616898
12.155288,0.579834,-0.244141,-0.209834,-0.143701,0.741857,-9.778282,175.661407
12.170888,0.167847,0.205994,0.080083,-0.087418,0.614322,-9.830973,176.424316
12.186487,-0.373840,-0.213623,0.011418,-0.081431,0.725691,-9.782474,175.757401
12.202093,-1.113892,-0.442505,0.164006,-0.084424,0.726290,-9.802831,175.762711
12.217693,-1.762390,-0.419617,0.179265,-0.068258,0.728086,-9.757325,175.732529
12.233298,-2.494812,-0.320435,0.156377,-0.108973,0.755030,-9.731579,175.563568
12.248896,-3.196716,-0.122070,0.072454,-0.104183,0.780776,-9.744153,175.418808
12.264496,-3.517151,-0.396729,0.194524,-0.088017,0.832269,-9.769300,175.130600
12.280096,-3.494263,-0.419617,0.278447,-0.100591,0.829874,-9.756128,175.138016
12.295693,-3.204346,-0.350952,0.110601,-0.107177,0.864602,-9.780078,174.947937
12.311310,-3.334045,-0.259399,0.034307,-0.150886,0.871787,-9.792053,174.912354
12.326917,-3.715515,-0.114441,0.156377,-0.139510,0.862207,-9.744752,174.943680
12.342514,-3.906250,-0.274658,0.217412,-0.114362,0.907712,-9.744153,174.677994
12.358119,-4.180908,-0.396729,0.102971,-0.122745,0.958607,-9.712419,174.363220
12.373722,-4.936218,-0.221252,-0.057246,-0.112566,0.954415,-9.669309,174.362839
12.389323,-5.531311,-0.129700,-0.179316,-0.086819,1.017285,-9.708227,174.018036
12.404919,-5.546570,-0.328064,-0.011470,-0.140707,1.000519,-9.677691,174.097488
12.420516,-5.859375,-0.404358,0.148748,-0.089813,0.982557,-9.705234,174.219086
12.436115,-5.767822,-0.450134,0.202153,-0.099393,1.016087,-9.757924,174.055252
12.451712,-5.798340,-0.244141,0.286077,-0.135917,1.011896,-9.764510,174.083557
12.467284,-6.134033,-0.442505,0.072454,-0.162861,0.987946,-9.726191,174.200027
12.482873,-5.989075,-0.267029,-0.003840,-0.165256,1.072969,-9.725592,173.704346
12.498485,-6.217957,0.061035,-0.225093,-0.095801,1.137634,-9.709425,173.317245
12.514093,-6.538391,0.099182,-0.278499,-0.120350,1.136437,-9.684278,173.307037
12.529693,-6.584167,-0.030518,-0.103022,-0.087418,1.153202,-9.670506,173.199615
12.545292,-6.385803,-0.663757,0.095342,-0.064666,1.231040,-9.707030,172.772369
12.560879,-6.469727,-0.221252,0.354741,-0.041913,1.207689,-9.748943,172.938232
12.576484,-6.568909,-0.068665,-0.324275,-0.135917,1.202300,-9.580692,172.847229
12.592091,-6.462097,-0.091553,-0.095393,-0.193398,1.203497,-9.771695,172.978714
12.607689,-6.576538,-0.236511,0.225042,-0.194595,1.231040,-9.781276,172.826660
12.623284,-6.553650,-0.434875,0.278447,-0.102986,1.266965,-9.852528,172.672394
12.638881,-6.515503,-0.274658,0.041936,-0.033530,1.287922,-9.839953,172.543121
12.654489,-6.492615,0.030518,-0.255610,-0.044308,1.277743,-9.678888,172.479675
12.670102,-6.668091,-0.030518,-0.125911,-0.111368,1.353186,-9.693258,172.052826
12.685716,-6.446838,-0.473022,0.209783,-0.202379,1.392105,-9.654340,171.794800
12.701323,-6.660461,-0.717163,0.553105,-0.068857,1.409469,-9.569317,171.621124
12.716937,-6.835938,-0.701904,0.392888,-0.039518,1.431024,-9.607038,171.527756
12.732550,-7.164001,-0.396729,0.362371,-0.074246,1.478925,-9.644161,171.281647
12.748164,-7.049561,-0.389099,0.354741,-0.118553,1.446592,-9.648951,171.473587
12.763766,-6.958008,-0.541687,0.423406,-0.192200,1.524430,-9.693258,171.062469
12.779379,-6.820679,-0.022888,0.026677,-0.214953,1.532812,-9.662124,170.985641
12.795006,-6.431580,0.564575,-0.743892,-0.209564,1.587898,-9.675296,170.679779
12.810619,-6.210327,1.205444,-1.667048,-0.211360,1.527424,-9.654939,171.010239
12.826210,-6.507874,1.403809,-2.048518,-0.151485,1.404679,-9.644759,171.713608
12.841820,-9.658813,1.296997,-2.201106,-0.167651,1.441203,-9.622605,171.481979
12.857403,-9.162903,2.136230,-1.926448,-0.017364,1.513652,-9.606440,171.045715
12.873004,-9.841919,1.434326,-2.086665,0.007784,1.563948,-9.674697,170.817383
12.888614,-10.299683,0.999451,-1.384761,0.016765,1.595682,-9.682481,170.641724
12.904214,-10.726929,0.259399,-0.774409,0.024549,1.569935,-9.674099,170.782272
12.919813,-11.085510,-0.457764,-0.049617,-0.005389,1.568139,-9.739363,170.853287
12.935412,-11.726379,-0.564575,0.675176,-0.040715,1.568738,-9.733974,170.844879
12.951019,-12.168884,-1.274109,1.094792,-0.061073,1.540596,-9.557342,170.842972
12.966628,-12.863159,-0.976562,1.216863,-0.075443,1.607657,-9.623204,170.515732
12.982234,-14.160156,-1.159668,1.285527,-0.075443,1.623823,-9.674697,170.472153
12.997839,-15.586853,-1.113892,0.888799,-0.127535,1.748364,-9.613026,169.692032
13.013437,-16.632080,-0.755310,0.431035,-0.134720,1.847159,-9.593266,169.101227
13.029037,-17.753601,-0.648499,0.423406,-0.195194,1.993854,-9.677093,168.357788
13.044636,-18.531799,-0.350952,0.286077,-0.149689,2.002835,-9.505848,168.102081
13.060235,-18.798828,-0.320435,-0.072505,-0.117955,2.055526,-9.589075,167.901108
13.075853,-19.248962,-0.190735,0.186895,-0.135917,2.104623,-9.553749,167.576569
13.091445,-20.317078,-0.175476,0.141118,-0.074246,2.123784,-9.562131,167.477676
13.107048,-20.599365,-0.137329,0.003789,-0.096998,2.238146,-9.562730,166.827118
13.122666,-20.912170,-0.114441,0.415776,-0.123942,2.263892,-9.511237,166.611420
13.138277,-21.240234,-0.648499,0.255559,-0.078437,2.408791,-9.522015,165.803680
13.153877,-21.644592,-0.640869,0.408147,-0.026944,2.503993,-9.471720,165.191757
13.169484,-22.560120,-0.198364,0.194524,-0.040715,2.511178,-9.353166,164.971405
13.185092,-22.613525,-0.778198,0.217412,-0.128732,2.717150,-9.362746,163.816818
13.200691,-23.010254,-1.205444,1.018499,-0.100591,2.765050,-9.318439,163.472855
13.216299,-23.460388,-1.846313,1.003240,-0.012574,2.883604,-9.287902,162.752060
13.231898,-23.773193,-1.831055,1.483892,-0.138312,2.943479,-9.280717,162.403015
13.247486,-24.276733,-1.335144,1.430486,-0.059875,2.915936,-9.169947,162.359940
13.263083,-23.559570,-1.594543,0.812505,-0.258662,3.112328,-9.347777,161.584900
13.278663,-23.841858,-1.602173,1.354192,-0.209564,3.101550,-9.226230,161.419083
13.294259,-23.475647,-1.823425,1.796697,-0.251477,3.220702,-9.195693,160.697693
13.309857,-22.369385,-1.976013,1.308416,-0.128732,3.456612,-9.145398,159.295319
13.325464,-21.194458,-1.541138,0.713323,-0.124541,3.551814,-9.044209,158.559219
13.341073,-20.545959,-1.266479,1.377080,0.130529,3.505111,-8.990320,158.700378
13.356663,-19.165039,-1.548767,1.056646,0.151485,3.640430,-9.062770,158.115143
13.372268,-18.547058,-1.472473,1.270269,-0.136516,3.708688,-8.853206,157.270752
13.387871,-18.264771,-0.640869,1.056646,-0.289797,3.782933,-9.044807,157.303192
13.403488,-17.501831,-1.060486,0.904058,-0.292192,3.884722,-8.824466,156.239868
13.419092,-16.075134,-0.938416,0.698064,-0.229922,3.960165,-8.785546,155.736099
13.434707,-13.488770,-0.358582,0.400518,-0.106578,4.057163,-8.851409,155.375000
13.450318,-11.978149,0.343323,-0.774409,-0.089813,3.988306,-8.737646,155.465622
13.465919,-11.001587,1.228333,-1.049067,-0.138312,3.944597,-8.760399,155.759109
13.481517,-10.108948,0.976562,-0.530269,-0.229922,3.960763,-8.929248,156.079269
13.497117,-9.559631,0.083923,-0.194575,-0.188009,3.938011,-8.794528,155.878143
13.512717,-7.980347,-0.450134,0.148748,-0.096400,4.103866,-8.820274,155.048538
13.528317,-6.538391,-0.244141,0.095342,-0.010179,4.109854,-8.777164,154.908936
13.543924,-5.508423,-0.274658,-0.179316,-0.059875,4.139791,-8.726869,154.621597
13.559513,-4.104614,-0.183105,0.164006,-0.085023,4.124224,-8.749022,154.761154
13.575109,-3.585815,-0.724792,0.438665,-0.120948,4.047583,-8.737646,155.144775
13.590705,-3.211975,-1.075745,0.232671,-0.159269,4.032015,-8.732257,155.215439
13.606321,-3.303528,-0.434875,0.164006,-0.129930,4.005670,-8.898711,155.765564
13.621926,-3.105164,-0.053406,0.164006,-0.185015,4.023633,-8.884939,155.636139
13.637522,-2.342224,-0.137329,0.110601,-0.169448,4.011059,-8.898112,155.735275
13.653106,-1.274109,-0.556946,0.080083,-0.191003,4.018244,-8.986129,155.907684
13.668710,-1.266479,0.007629,-0.324275,-0.155078,3.796106,-8.769979,156.594513
13.684321,-0.892639,0.793457,-0.988032,-0.081431,3.932023,-8.960981,156.308426
13.699926,-2.861023,1.106262,-1.438166,-0.216749,3.669170,-8.825663,157.425446
13.715533,-4.402161,1.251221,-1.354243,-0.183219,3.734434,-9.043610,157.562485
13.731117,-5.134583,1.075745,-0.965144,-0.155676,3.839216,-9.090313,157.103653
13.746711,-6.278992,0.770569,-0.713374,-0.076042,3.776347,-8.978944,157.189438
13.762310,-6.065369,0.480652,-0.438716,0.031734,3.841611,-9.140009,157.202637
13.777924,-6.774902,0.053406,-0.103022,0.007784,3.749403,-9.004092,157.392609
13.793519,-7.926941,-0.549316,0.453923,-0.034728,3.779940,-8.962179,157.131653
13.809118,-9.918213,-0.762939,0.759099,-0.068857,3.781736,-8.933438,157.055908
13.824729,-12.428284,-1.106262,0.881169,-0.067061,3.967350,-8.876557,155.917892
13.840336,-14.213562,-1.113892,0.621770,-0.116158,3.933820,-8.869372,156.081345
13.855912,-15.205383,-1.075745,0.797246,-0.294587,4.086502,-8.841230,155.193161
13.871382,-15.663147,-1.518250,1.415227,-0.216749,4.248765,-8.830453,154.305496
13.886844,-15.739441,-1.327515,1.087163,-0.220342,4.248166,-8.817280,154.275238
13.902337,-15.472412,-0.190735,0.751470,-0.133522,4.240981,-8.779559,154.217056
13.917918,-15.556335,0.724792,0.133489,-0.196990,4.308640,-8.729862,153.731277
13.933501,-15.335083,1.632690,-1.323726,-0.161664,4.351750,-8.687949,153.393951
13.949090,-15.830994,1.708984,-1.506831,-0.178429,4.379293,-8.665795,153.190079
13.964691,-16.670227,1.449585,-1.056697,-0.132325,4.450545,-8.600531,152.639648
13.980309,-17.189026,0.823975,-0.896479,-0.000599,4.459527,-8.526285,152.388947
13.995921,-17.784119,0.396729,-0.942256,0.021555,4.509822,-8.537063,152.154129
14.011501,-18.455505,0.717163,-0.934626,0.032932,4.611012,-8.517304,151.570236
14.027090,-18.814087,0.358582,-0.682856,0.050295,4.756509,-8.407133,150.500092
14.042711,-18.356323,-0.267029,-0.453975,0.046703,4.814588,-8.401745,150.185303
14.058309,-17.921448,-0.755310,0.118230,-0.070653,4.808002,-8.377794,150.148575
14.073903,-17.875671,-1.907349,1.018499,-0.141306,4.891828,-8.386776,149.745895
14.089492,-18.394470,-2.563477,1.544927,-0.188608,4.782854,-8.328696,150.132889
14.105087,-18.318176,-2.563477,2.002690,-0.196990,4.959486,-8.455033,149.605301
14.120674,-18.569946,-1.480103,1.506780,-0.150287,4.925956,-8.358035,149.486267
14.136261,-18.203735,-0.740051,0.652288,-0.233514,5.008584,-8.389770,149.163345
14.151822,-18.196106,-0.083923,-0.041987,-0.361648,4.963678,-8.273611,149.038727
14.167406,-18.234253,0.312805,-0.553157,-0.261057,5.092410,-8.175415,148.081512
14.183017,-18.722534,0.511169,-0.827815,-0.128134,5.166057,-8.180205,147.726303
14.198629,-19.615173,1.159668,-1.308467,0.013771,5.184020,-8.203556,147.710251
14.214246,-19.783020,1.365662,-1.354243,-0.071851,5.301974,-8.089793,146.759552
14.229858,-19.851685,1.075745,-0.728633,0.091011,5.421127,-8.067639,146.100510
14.245447,-20.271301,0.061035,0.110601,-0.068857,5.351671,-7.882624,145.826630
14.261050,-17.707825,-1.358032,0.911687,-0.174238,5.533693,-7.882025,144.928665
14.276655,-19.508362,-1.846313,1.079534,-0.037123,5.561235,-7.896994,144.845963
14.292261,-18.318176,-1.686096,0.820134,-0.040117,5.580396,-7.904778,144.779739
14.307873,-17.883301,-1.304626,0.965093,-0.095801,5.561834,-7.725750,144.249573
14.323454,-18.264771,-1.441956,0.843022,-0.120948,5.610932,-7.826940,144.364227
14.339064,-18.264771,-1.449585,1.033757,-0.182620,5.679190,-7.798200,143.935287
14.354671,-19.218445,-1.220703,0.659917,-0.210762,5.745053,-7.862266,143.843948
