Timestamp,Gyro_X_dps,Gyro_Y_dps,Gyro_Z_dps,Accel_X_mps2,Accel_Y_mps2,Accel_Z_mps2,Tilt_Angle_Deg
9.879771,16.685486,-0.946045,0.728582,-0.258063,-6.248007,7.763440,-38.827068
9.895361,17.364502,-1.274109,1.155828,-0.198188,-6.283334,7.737095,-39.080227
9.910968,17.227173,-1.434326,0.965093,-0.233514,-6.169570,7.841877,-38.193779
9.926605,18.280029,-1.548767,0.911687,-0.246687,-6.207292,7.847864,-38.342342
9.942218,18.241882,-0.968933,0.781987,-0.210163,-6.059998,7.907141,-37.466396
9.957835,19.538879,-0.823975,0.827764,-0.216151,-6.110892,7.949653,-37.549458
9.973450,19.279480,-0.587463,0.919316,-0.132924,-5.970784,7.964023,-36.859615
9.989068,20.195007,-0.450134,0.835393,-0.061073,-5.966592,8.001145,-36.712528
10.004685,20.927429,-0.862122,0.789617,-0.110770,-5.933661,8.040664,-36.425716
10.020298,20.896912,-0.778198,0.797246,-0.147294,-5.827681,8.132872,-35.623825
10.035918,22.262573,-0.946045,1.033757,-0.168849,-5.841453,8.126884,-35.707874
10.051535,22.491455,-0.679016,0.797246,-0.216151,-5.723498,8.140656,-35.110126
10.067155,23.208618,-0.549316,0.987981,-0.216749,-5.711523,8.172390,-34.948944
10.082770,22.659302,-0.350952,0.888799,-0.260458,-5.531298,8.219092,-33.939823
10.098383,22.026062,-0.358582,1.102422,-0.197589,-5.492379,8.361596,-33.299217
10.113989,21.591187,-0.900269,1.468633,-0.008383,-5.451065,8.417280,-32.927258
10.129610,22.216797,-1.083374,1.750920,-0.101788,-5.328320,8.392732,-32.410366
10.145209,21.499634,-0.984192,1.056646,-0.096400,-5.268444,8.414287,-32.051949
10.160825,21.163940,-0.396729,0.606511,-0.308359,-5.304369,8.577746,-31.732121
10.176440,21.820068,0.434875,0.553105,-0.289797,-5.275629,8.610080,-31.496933
10.192035,23.147583,0.839233,-0.362422,-0.275427,-5.206174,8.605888,-31.172045
10.207643,25.413513,1.373291,-0.316646,-0.295785,-5.152884,8.593913,-30.946774
10.223245,25.024414,1.129150,-0.217463,-0.267045,-4.899013,8.505298,-29.941746
10.238853,24.810791,-0.518799,-0.019099,-0.312550,-5.115163,8.466378,-31.139267
10.254439,24.520874,-1.060486,0.789617,-0.493374,-4.930747,8.353812,-30.550766
10.270054,24.635315,-1.335144,1.346563,-0.279020,-4.991819,8.567568,-30.226849
10.285658,25.001526,-2.471924,2.101872,-0.382604,-4.801415,8.602296,-29.168295
10.301246,24.002075,-4.470825,3.658269,-0.267045,-4.809199,8.841199,-28.544125
10.316854,25.238037,-6.156921,4.177068,-0.389191,-4.634962,8.772941,-27.848600
10.332442,25.108337,-5.912781,4.131291,0.042512,-4.457730,8.987894,-26.380054
10.348051,25.939941,-5.767822,3.772710,0.275427,-4.066743,8.951968,-24.431578
10.363650,25.848389,-5.111694,3.383611,-0.234113,-4.423002,9.086688,-25.954794
10.379253,23.559570,-3.578186,3.459905,-0.061672,-3.942202,9.226198,-23.136219
10.394852,23.246765,-2.410889,3.353093,0.222737,-4.044589,9.150156,-23.846581
10.410497,20.118713,-2.052307,2.094243,0.122745,-3.731441,9.095670,-22.305578
10.426102,17.387390,-1.609802,1.666997,-0.026944,-3.840414,9.103454,-22.873100
10.441710,15.174866,-0.068665,0.652288,0.003593,-3.720663,9.123212,-22.186804
10.457314,13.229370,0.000000,-0.362422,-0.104183,-3.564388,9.074115,-21.445314
10.472922,10.765076,1.037598,-0.904109,-0.216151,-3.982918,9.408818,-22.943792
10.488523,8.140564,1.838684,-0.888850,-0.305365,-3.778143,9.361517,-21.978134
10.504136,6.683350,1.182556,-1.056697,-0.246687,-3.661985,9.246555,-21.605436
10.519744,4.463196,1.075745,-0.652339,-0.255070,-3.610492,9.215421,-21.394651
10.535359,1.098633,0.862122,-0.606562,-0.211959,-3.658991,9.272303,-21.534943
10.550964,-0.633240,0.442505,-0.515010,-0.174836,-3.725453,9.304036,-21.821783
10.566574,-0.526428,0.503540,-0.728633,-0.136516,-3.851192,9.273499,-22.552622
10.582170,-0.831604,0.747681,-0.888850,-0.180824,-3.855383,9.145965,-22.857330
10.597784,-1.953125,1.068115,-1.255061,-0.168849,-3.912863,9.116027,-23.230413
10.613390,-2.838135,1.586914,-1.247432,-0.141905,-4.024830,9.160336,-23.719528
10.629005,-3.280640,1.296997,-1.415278,-0.139510,-3.975134,8.971727,-23.896858
10.644610,-4.135132,1.617432,-1.445796,-0.073647,-4.270320,9.053757,-25.251507
10.660233,-4.318237,1.098633,-1.430537,-0.131726,-3.917653,8.945981,-23.649731
10.675840,-3.959656,1.525879,-1.552607,-0.144300,-4.291875,9.042380,-25.390882
10.691436,-3.334045,2.189636,-1.636531,-0.251477,-4.216432,9.095670,-24.870777
10.707032,-2.273560,2.075195,-2.018001,-0.146695,-4.055367,9.023819,-24.199482
10.722641,-2.113342,2.418518,-2.117183,-0.312550,-4.283493,8.999868,-25.452141
10.738263,-1.991272,2.159119,-2.040889,-0.263452,-4.148773,9.008251,-24.728554
10.753870,-1.754761,2.426147,-2.079036,-0.252076,-4.155359,9.025616,-24.721163
10.769477,-1.167297,2.067566,-1.804377,-0.283211,-4.178112,9.013041,-24.870687
10.785085,-0.091553,0.907898,0.011418,-0.591570,-4.794230,7.766434,-31.687092
10.800705,-2.639771,1.739502,-3.406550,-0.646655,-5.905519,8.482545,-34.845509
10.816313,-0.297546,1.586914,-1.239802,-0.601150,-4.507427,9.007652,-26.583370
10.831927,-1.052856,1.228333,-1.033809,-0.265248,-4.224814,8.841199,-25.541056
10.847533,-1.235962,0.106812,-1.064326,-0.319136,-4.205056,8.921432,-25.236525
10.863156,1.701355,0.312805,0.240300,-0.179626,-4.169130,8.912451,-25.069592
10.878749,0.770569,-0.183105,0.072454,-0.199984,-4.045188,8.943585,-24.337263
10.894345,-0.335693,-0.625610,2.239202,-0.262255,-4.190685,8.986097,-25.002090
10.909954,0.610352,-0.358582,0.385259,-0.276026,-4.262536,9.037590,-25.250683
10.925562,1.655579,-0.610352,0.530217,-0.256866,-4.205056,9.026214,-24.979471
10.941169,2.159119,-1.052856,0.720952,-0.263452,-4.185895,9.031603,-24.866404
10.956779,2.517700,-1.365662,0.865911,-0.263452,-4.144581,9.042380,-24.624386
10.972395,2.456665,-1.388550,0.919316,-0.235909,-4.101471,9.062140,-24.351227
10.988014,2.632141,-1.586914,0.980352,-0.250280,-4.096082,9.049565,-24.352816
11.003605,2.120972,-1.556396,0.995610,-0.235311,-4.048780,9.004060,-24.211622
11.019217,1.739502,-1.419067,1.071904,-0.243693,-4.082311,9.052559,-24.273306
11.034833,1.663208,-1.358032,0.904058,-0.244891,-4.084107,9.078305,-24.221811
11.050444,1.708984,-0.877380,0.705693,-0.243693,-4.071533,9.071120,-24.172720
11.066051,1.312256,-0.709534,0.347112,-0.243094,-4.047583,9.065732,-24.059359
11.081655,1.342773,-0.335693,0.072454,-0.174836,-4.055965,9.089682,-24.047215
11.097262,1.304626,-0.274658,0.148748,-0.121547,-4.088897,9.080701,-24.241291
11.112857,1.579285,-0.549316,0.370000,-0.117356,-4.096681,9.091478,-24.256647
11.128467,1.731873,-0.610352,0.316594,-0.174238,-4.046984,9.079503,-24.023848
11.144074,1.342773,-0.587463,0.217412,-0.223934,-4.016448,9.073516,-23.876871
11.159690,1.129150,-0.251770,-0.103022,-0.279619,-4.045188,9.090281,-23.989134
11.175307,1.289368,0.358582,-0.370051,-0.255070,-4.073928,9.101657,-24.113430
11.190923,1.434326,0.732422,-0.713374,-0.242496,-4.062552,9.093274,-24.073397
11.206519,1.686096,0.503540,-0.492122,-0.203577,-4.065546,9.074713,-24.132769
11.222144,1.724243,0.236511,-0.202205,-0.211959,-4.040997,9.075911,-24.000742
11.237759,1.281738,-0.053406,-0.019099,-0.229323,-4.015849,9.026813,-23.983328
